# location  velocity  "start time"  diameter  density
#  x y z     u v w
0.005	1.0079506314528166	1.6784572172821068	0.0	0.0	0.0	1.0	10.1e-6	977.0
0.005	0.9923142293266062	1.6749399664210713	0.0	0.0	0.0	1.0	10.1e-6	977.0
0.005	1.0033048853309168	1.6773921812025556	0.0	0.0	0.0	1.0	10.1e-6	977.0
0.005	1.0074253068180063	1.6724345391707391	0.0	0.0	0.0	1.0	10.1e-6	977.0
0.005	1.0099311767934545	1.6703306301242977	0.0	0.0	0.0	1.0	10.1e-6	977.0
0.005	0.9991476247786986	1.6724825338303375	0.0	0.0	0.0	1.25	10.1e-6	977.0
0.005	1.0090515550187351	1.6756991291534826	0.0	0.0	0.0	1.25	10.1e-6	977.0
0.005	0.9802534721426984	1.678035030467109	0.0	0.0	0.0	1.25	10.1e-6	977.0
0.005	0.9901513608556199	1.6728785359181684	0.0	0.0	0.0	1.25	10.1e-6	977.0
0.005	1.016667640556251	1.6702229213626945	0.0	0.0	0.0	1.25	10.1e-6	977.0
0.005	0.9861346749120906	1.6768480286869856	0.0	0.0	0.0	1.5	10.1e-6	977.0
0.005	0.9841112334528228	1.6751141900994266	0.0	0.0	0.0	1.5	10.1e-6	977.0
0.005	1.0070929612661568	1.6739787215407005	0.0	0.0	0.0	1.5	10.1e-6	977.0
0.005	0.9968785414695476	1.675833345546964	0.0	0.0	0.0	1.5	10.1e-6	977.0
0.005	1.0167188769136881	1.6716496562160843	0.0	0.0	0.0	1.5	10.1e-6	977.0
0.005	1.002796691179111	1.6785050721949544	0.0	0.0	0.0	1.75	10.1e-6	977.0
0.005	0.9841275725427185	1.6700495339432697	0.0	0.0	0.0	1.75	10.1e-6	977.0
0.005	0.9957106546629073	1.673242993234391	0.0	0.0	0.0	1.75	10.1e-6	977.0
0.005	1.0171885900109432	1.672934217938733	0.0	0.0	0.0	1.75	10.1e-6	977.0
0.005	1.019913487972229	1.6711227317031982	0.0	0.0	0.0	1.75	10.1e-6	977.0
0.005	0.9832649555481127	1.6738854440870186	0.0	0.0	0.0	2.0	10.1e-6	977.0
0.005	1.0055243477910543	1.6752564591690624	0.0	0.0	0.0	2.0	10.1e-6	977.0
0.005	1.0188231635147433	1.6793378299529116	0.0	0.0	0.0	2.0	10.1e-6	977.0
0.005	0.994970862919336	1.6702975293047748	0.0	0.0	0.0	2.0	10.1e-6	977.0
0.005	0.9818592778951276	1.6778601453189248	0.0	0.0	0.0	2.0	10.1e-6	977.0
0.005	1.0111507466350356	1.6720855458948838	0.0	0.0	0.0	2.25	10.1e-6	977.0
0.005	0.9972917364971927	1.673136447930975	0.0	0.0	0.0	2.25	10.1e-6	977.0
0.005	1.0110484407984626	1.675070929845038	0.0	0.0	0.0	2.25	10.1e-6	977.0
0.005	0.9872607484009045	1.6761660339175608	0.0	0.0	0.0	2.25	10.1e-6	977.0
0.005	1.0138746414068307	1.6717847369842394	0.0	0.0	0.0	2.25	10.1e-6	977.0
0.005	1.0194721591141893	1.6795198530000899	0.0	0.0	0.0	5.0	10.1e-6	977.0
0.005	1.0147472102653028	1.6726552665532213	0.0	0.0	0.0	5.0	10.1e-6	977.0
0.005	0.9813880779951245	1.6709010810374731	0.0	0.0	0.0	5.0	10.1e-6	977.0
0.005	1.0087215964723426	1.6747472201374516	0.0	0.0	0.0	5.0	10.1e-6	977.0
0.005	1.018666619123105	1.6779343748161684	0.0	0.0	0.0	5.0	10.1e-6	977.0
0.005	1.0119004087951222	1.671130822270519	0.0	0.0	0.0	5.25	10.1e-6	977.0
0.005	1.0044577844703735	1.674578832454079	0.0	0.0	0.0	5.25	10.1e-6	977.0
0.005	0.9907968211627948	1.6733875324476337	0.0	0.0	0.0	5.25	10.1e-6	977.0
0.005	0.9904843187265784	1.6728873718083614	0.0	0.0	0.0	5.25	10.1e-6	977.0
0.005	0.9886283477927116	1.6707594395559942	0.0	0.0	0.0	5.25	10.1e-6	977.0
0.005	1.008519826056696	1.6702113552511193	0.0	0.0	0.0	5.5	10.1e-6	977.0
0.005	0.9948297332048137	1.6744166514553196	0.0	0.0	0.0	5.5	10.1e-6	977.0
0.005	0.9944443990027853	1.678868873921317	0.0	0.0	0.0	5.5	10.1e-6	977.0
0.005	1.018885905517424	1.6730591098504832	0.0	0.0	0.0	5.5	10.1e-6	977.0
0.005	1.011589852294551	1.6722321825470354	0.0	0.0	0.0	5.5	10.1e-6	977.0
0.005	0.9824472397836825	1.6775639277937617	0.0	0.0	0.0	5.75	10.1e-6	977.0
0.005	0.9817924516202183	1.6777094402335457	0.0	0.0	0.0	5.75	10.1e-6	977.0
0.005	1.004860274609394	1.6760859195598623	0.0	0.0	0.0	5.75	10.1e-6	977.0
0.005	0.9827296604105317	1.6764129033343156	0.0	0.0	0.0	5.75	10.1e-6	977.0
0.005	0.9857404401048704	1.6745280572885028	0.0	0.0	0.0	5.75	10.1e-6	977.0
0.005	0.9809142453664511	1.673996340997502	0.0	0.0	0.0	6.0	10.1e-6	977.0
0.005	1.0027190021268313	1.6787578566050612	0.0	0.0	0.0	6.0	10.1e-6	977.0
0.005	1.0186133688309702	1.6757607268242858	0.0	0.0	0.0	6.0	10.1e-6	977.0
0.005	0.990007163975564	1.675682784392165	0.0	0.0	0.0	6.0	10.1e-6	977.0
0.005	0.9870052178635409	1.6752976550927494	0.0	0.0	0.0	6.0	10.1e-6	977.0
0.005	1.0134281053754493	1.675907986946999	0.0	0.0	0.0	6.25	10.1e-6	977.0
0.005	0.9804619193548868	1.675253024370885	0.0	0.0	0.0	6.25	10.1e-6	977.0
0.005	1.019945694106665	1.6715126438091563	0.0	0.0	0.0	6.25	10.1e-6	977.0
0.005	0.9824035675772089	1.6751250743063777	0.0	0.0	0.0	6.25	10.1e-6	977.0
0.005	0.9922937941863587	1.6739757839610843	0.0	0.0	0.0	6.25	10.1e-6	977.0
0.005	1.0128339249431924	1.6773393970486605	0.0	0.0	0.0	6.5	10.1e-6	977.0
0.005	1.017479182377556	1.6734327001202933	0.0	0.0	0.0	6.5	10.1e-6	977.0
0.005	0.9943934791478056	1.6792990594762984	0.0	0.0	0.0	6.5	10.1e-6	977.0
0.005	1.0130133278747442	1.679492040879509	0.0	0.0	0.0	6.5	10.1e-6	977.0
0.005	0.9975399736912995	1.6736766618082835	0.0	0.0	0.0	6.5	10.1e-6	977.0
0.005	0.9819556548194999	1.670292817227537	0.0	0.0	0.0	6.75	10.1e-6	977.0
0.005	1.0193607340084425	1.6708961781706324	0.0	0.0	0.0	6.75	10.1e-6	977.0
0.005	1.0071947903707001	1.6770602337543243	0.0	0.0	0.0	6.75	10.1e-6	977.0
0.005	0.9973515186052511	1.6797597909737507	0.0	0.0	0.0	6.75	10.1e-6	977.0
0.005	0.9997517681315483	1.6765676985404738	0.0	0.0	0.0	6.75	10.1e-6	977.0
0.005	0.9966502359956947	1.6703857501532418	0.0	0.0	0.0	7.0	10.1e-6	977.0
0.005	0.9907886022919715	1.6742404318997206	0.0	0.0	0.0	7.0	10.1e-6	977.0
0.005	0.9836665824593317	1.67747474138162	0.0	0.0	0.0	7.0	10.1e-6	977.0
0.005	1.0061061263583	1.6706408647722246	0.0	0.0	0.0	7.0	10.1e-6	977.0
0.005	0.9938737794529268	1.6758304175190688	0.0	0.0	0.0	7.0	10.1e-6	977.0
0.005	1.0133540504723246	1.6777789971036345	0.0	0.0	0.0	7.25	10.1e-6	977.0
0.005	0.985134437575907	1.6744880033352725	0.0	0.0	0.0	7.25	10.1e-6	977.0
0.005	1.0080981490383396	1.6730120553072214	0.0	0.0	0.0	7.25	10.1e-6	977.0
0.005	1.0160420107069357	1.6732554675762188	0.0	0.0	0.0	7.25	10.1e-6	977.0
0.005	1.0030656998584457	1.6753131036236741	0.0	0.0	0.0	7.25	10.1e-6	977.0
0.005	0.9863253992073799	1.6713341016212715	0.0	0.0	0.0	10.0	10.1e-6	977.0
0.005	0.9804174632800003	1.6708338186699507	0.0	0.0	0.0	10.0	10.1e-6	977.0
0.005	0.9811940990217185	1.6789137784643404	0.0	0.0	0.0	10.0	10.1e-6	977.0
0.005	0.9916288257421685	1.6764310326206413	0.0	0.0	0.0	10.0	10.1e-6	977.0
0.005	1.001220266579752	1.6790671351212638	0.0	0.0	0.0	10.0	10.1e-6	977.0
0.005	1.006742986000688	1.6708781727194877	0.0	0.0	0.0	10.25	10.1e-6	977.0
0.005	1.0125082780528474	1.6742331929178431	0.0	0.0	0.0	10.25	10.1e-6	977.0
0.005	0.9925360971435322	1.67438246238316	0.0	0.0	0.0	10.25	10.1e-6	977.0
0.005	1.006491192409228	1.6789806569299668	0.0	0.0	0.0	10.25	10.1e-6	977.0
0.005	0.9910770486636604	1.678856871635525	0.0	0.0	0.0	10.25	10.1e-6	977.0
0.005	0.9903451153453251	1.672622035423256	0.0	0.0	0.0	10.5	10.1e-6	977.0
0.005	0.9827351811277623	1.6765634357382124	0.0	0.0	0.0	10.5	10.1e-6	977.0
0.005	1.010026403449264	1.6730307150302042	0.0	0.0	0.0	10.5	10.1e-6	977.0
0.005	1.0099303287860733	1.6786261065324144	0.0	0.0	0.0	10.5	10.1e-6	977.0
0.005	0.9860548132995746	1.6787167624022936	0.0	0.0	0.0	10.5	10.1e-6	977.0
0.005	1.0017085289419514	1.6785132444491155	0.0	0.0	0.0	10.75	10.1e-6	977.0
0.005	1.0125188472932984	1.6700568355298961	0.0	0.0	0.0	10.75	10.1e-6	977.0
0.005	0.9846196511206198	1.6716692393758097	0.0	0.0	0.0	10.75	10.1e-6	977.0
0.005	1.0110414309700249	1.6781846130145202	0.0	0.0	0.0	10.75	10.1e-6	977.0
0.005	0.9818812184438221	1.673816788299825	0.0	0.0	0.0	10.75	10.1e-6	977.0
0.005	0.9902445835337825	1.6742010791341277	0.0	0.0	0.0	11.0	10.1e-6	977.0
0.005	1.017669487964063	1.6789112345903745	0.0	0.0	0.0	11.0	10.1e-6	977.0
0.005	1.014220130187168	1.673799147599196	0.0	0.0	0.0	11.0	10.1e-6	977.0
0.005	0.9899995916102917	1.6779676027377892	0.0	0.0	0.0	11.0	10.1e-6	977.0
0.005	1.0056669527612754	1.6738877555091853	0.0	0.0	0.0	11.0	10.1e-6	977.0
0.005	0.9997333021102477	1.674317378817489	0.0	0.0	0.0	11.25	10.1e-6	977.0
0.005	0.9855111798367178	1.674014048969499	0.0	0.0	0.0	11.25	10.1e-6	977.0
0.005	0.988317055257115	1.6729711185332743	0.0	0.0	0.0	11.25	10.1e-6	977.0
0.005	1.002018493488217	1.6704506167505293	0.0	0.0	0.0	11.25	10.1e-6	977.0
0.005	0.9828336437425051	1.6794751934483734	0.0	0.0	0.0	11.25	10.1e-6	977.0
0.005	0.9965275521057638	1.673875759579689	0.0	0.0	0.0	11.5	10.1e-6	977.0
0.005	1.0146517007368157	1.6771908676106515	0.0	0.0	0.0	11.5	10.1e-6	977.0
0.005	1.0090006562221165	1.6712938362159662	0.0	0.0	0.0	11.5	10.1e-6	977.0
0.005	0.9867005188612078	1.6791632746994765	0.0	0.0	0.0	11.5	10.1e-6	977.0
0.005	1.0194006475325808	1.6720927949819269	0.0	0.0	0.0	11.5	10.1e-6	977.0
0.005	0.9893612292946845	1.678195581254883	0.0	0.0	0.0	11.75	10.1e-6	977.0
0.005	0.9808015636798145	1.672531902110628	0.0	0.0	0.0	11.75	10.1e-6	977.0
0.005	1.0027266387648213	1.67140511980906	0.0	0.0	0.0	11.75	10.1e-6	977.0
0.005	1.0047163400769106	1.6751610117729465	0.0	0.0	0.0	11.75	10.1e-6	977.0
0.005	1.009033206936657	1.6764862147412245	0.0	0.0	0.0	11.75	10.1e-6	977.0
0.005	1.01686940459671	1.6735655321629943	0.0	0.0	0.0	12.0	10.1e-6	977.0
0.005	0.9889125668778997	1.6728983566113655	0.0	0.0	0.0	12.0	10.1e-6	977.0
0.005	0.9954443907939251	1.6744376646135384	0.0	0.0	0.0	12.0	10.1e-6	977.0
0.005	0.998710557075022	1.6753493139819062	0.0	0.0	0.0	12.0	10.1e-6	977.0
0.005	1.0084333164553871	1.6785588121912836	0.0	0.0	0.0	12.0	10.1e-6	977.0
0.005	0.9950008009551029	1.6744692947151534	0.0	0.0	0.0	12.25	10.1e-6	977.0
0.005	0.9913852032986024	1.6771989518595238	0.0	0.0	0.0	12.25	10.1e-6	977.0
0.005	0.998778019903727	1.6751115753319104	0.0	0.0	0.0	12.25	10.1e-6	977.0
0.005	0.9827218381417507	1.6774071104108408	0.0	0.0	0.0	12.25	10.1e-6	977.0
0.005	1.011969621615678	1.674367959427848	0.0	0.0	0.0	12.25	10.1e-6	977.0
0.005	1.0134588988881572	1.6718683095010578	0.0	0.0	0.0	15.0	10.1e-6	977.0
0.005	0.9990336412813172	1.6755698066384952	0.0	0.0	0.0	15.0	10.1e-6	977.0
0.005	1.0163821333595495	1.6798111926864119	0.0	0.0	0.0	15.0	10.1e-6	977.0
0.005	1.0000913581125246	1.67779899506472	0.0	0.0	0.0	15.0	10.1e-6	977.0
0.005	1.0057060246743468	1.67235636302792	0.0	0.0	0.0	15.0	10.1e-6	977.0
0.005	1.006871637512574	1.67269574523484	0.0	0.0	0.0	15.25	10.1e-6	977.0
0.005	1.0080091240654914	1.6745639843017506	0.0	0.0	0.0	15.25	10.1e-6	977.0
0.005	0.9927739915214063	1.675237651696542	0.0	0.0	0.0	15.25	10.1e-6	977.0
0.005	1.0081358754827423	1.678487500958425	0.0	0.0	0.0	15.25	10.1e-6	977.0
0.005	1.00254833162676	1.6783268796301214	0.0	0.0	0.0	15.25	10.1e-6	977.0
0.005	0.9934750652498471	1.6789306350347724	0.0	0.0	0.0	15.5	10.1e-6	977.0
0.005	0.9895475706240373	1.6713567283317874	0.0	0.0	0.0	15.5	10.1e-6	977.0
0.005	0.9906241664909001	1.676651223764267	0.0	0.0	0.0	15.5	10.1e-6	977.0
0.005	0.9869524136209666	1.6779804338129487	0.0	0.0	0.0	15.5	10.1e-6	977.0
0.005	0.9973786111367193	1.6770652840611875	0.0	0.0	0.0	15.5	10.1e-6	977.0
0.005	1.0149163154543224	1.6778102272725979	0.0	0.0	0.0	15.75	10.1e-6	977.0
0.005	1.008336465719233	1.6714042480941154	0.0	0.0	0.0	15.75	10.1e-6	977.0
0.005	0.9818131877568449	1.671637197861514	0.0	0.0	0.0	15.75	10.1e-6	977.0
0.005	0.9925230358642171	1.6787003005144312	0.0	0.0	0.0	15.75	10.1e-6	977.0
0.005	1.0161690422516618	1.6751488218744006	0.0	0.0	0.0	15.75	10.1e-6	977.0
0.005	0.9844666389619408	1.6753546484262751	0.0	0.0	0.0	16.0	10.1e-6	977.0
0.005	1.0080229487017711	1.6714827359397038	0.0	0.0	0.0	16.0	10.1e-6	977.0
0.005	0.9879550985923313	1.6752937650474196	0.0	0.0	0.0	16.0	10.1e-6	977.0
0.005	0.9806658397285838	1.6798155891865387	0.0	0.0	0.0	16.0	10.1e-6	977.0
0.005	0.9849282968563686	1.671010313184979	0.0	0.0	0.0	16.0	10.1e-6	977.0
0.005	1.0096023504328433	1.678812155917591	0.0	0.0	0.0	16.25	10.1e-6	977.0
0.005	1.013573835132298	1.6724355697235	0.0	0.0	0.0	16.25	10.1e-6	977.0
0.005	0.9973340919581324	1.67632197741367	0.0	0.0	0.0	16.25	10.1e-6	977.0
0.005	1.012786685299651	1.6705535630944515	0.0	0.0	0.0	16.25	10.1e-6	977.0
0.005	1.019036302381782	1.6771683488936433	0.0	0.0	0.0	16.25	10.1e-6	977.0
0.005	0.9917841902007531	1.6778854623856085	0.0	0.0	0.0	16.5	10.1e-6	977.0
0.005	1.0003998656828543	1.6701092117949128	0.0	0.0	0.0	16.5	10.1e-6	977.0
0.005	0.9926513547076294	1.6772892260383792	0.0	0.0	0.0	16.5	10.1e-6	977.0
0.005	1.019234412901056	1.674137494785157	0.0	0.0	0.0	16.5	10.1e-6	977.0
0.005	1.0015650270017988	1.6764437968908468	0.0	0.0	0.0	16.5	10.1e-6	977.0
0.005	1.0006426499075152	1.6728943372929543	0.0	0.0	0.0	16.75	10.1e-6	977.0
0.005	0.9935399390843167	1.6724561207752284	0.0	0.0	0.0	16.75	10.1e-6	977.0
0.005	0.995651584680889	1.6709033021360786	0.0	0.0	0.0	16.75	10.1e-6	977.0
0.005	0.9885416788509414	1.676979144034464	0.0	0.0	0.0	16.75	10.1e-6	977.0
0.005	1.0165774045954696	1.6740263098406618	0.0	0.0	0.0	16.75	10.1e-6	977.0
0.005	1.0038864298625334	1.6747605142339494	0.0	0.0	0.0	17.0	10.1e-6	977.0
0.005	0.9998070979560335	1.6768417713720847	0.0	0.0	0.0	17.0	10.1e-6	977.0
0.005	0.9852397819557066	1.670384177528373	0.0	0.0	0.0	17.0	10.1e-6	977.0
0.005	1.002499811759094	1.6746848791024043	0.0	0.0	0.0	17.0	10.1e-6	977.0
0.005	0.9948412042723271	1.6717243528863535	0.0	0.0	0.0	17.0	10.1e-6	977.0
0.005	1.018605874275285	1.6727149625424744	0.0	0.0	0.0	17.25	10.1e-6	977.0
0.005	1.0151922668498705	1.6773810401502065	0.0	0.0	0.0	17.25	10.1e-6	977.0
0.005	0.9870314822981279	1.678456532689339	0.0	0.0	0.0	17.25	10.1e-6	977.0
0.005	0.9862296616429985	1.6714079020668937	0.0	0.0	0.0	17.25	10.1e-6	977.0
0.005	0.9882938792586289	1.6749300858748777	0.0	0.0	0.0	17.25	10.1e-6	977.0
0.005	0.984354266176352	1.6754607717762668	0.0	0.0	0.0	20.0	10.1e-6	977.0
0.005	1.0172822108132182	1.6719192481192953	0.0	0.0	0.0	20.0	10.1e-6	977.0
0.005	0.9960514332386831	1.6768137850441391	0.0	0.0	0.0	20.0	10.1e-6	977.0
0.005	1.006085542569619	1.6717971480380553	0.0	0.0	0.0	20.0	10.1e-6	977.0
0.005	1.0060606142067476	1.6738463412523166	0.0	0.0	0.0	20.0	10.1e-6	977.0
0.005	1.0182821186954232	1.6713984924760987	0.0	0.0	0.0	20.25	10.1e-6	977.0
0.005	1.002784326765326	1.6729771256979034	0.0	0.0	0.0	20.25	10.1e-6	977.0
0.005	0.9801649255988198	1.671925246967124	0.0	0.0	0.0	20.25	10.1e-6	977.0
0.005	0.9883326297350999	1.6702240002823616	0.0	0.0	0.0	20.25	10.1e-6	977.0
0.005	0.9910536063253415	1.6792463085272025	0.0	0.0	0.0	20.25	10.1e-6	977.0
0.005	1.0153491373362382	1.6792859237635989	0.0	0.0	0.0	20.5	10.1e-6	977.0
0.005	0.9802310144245694	1.6760559455515214	0.0	0.0	0.0	20.5	10.1e-6	977.0
0.005	1.0188308079601824	1.6797050801962645	0.0	0.0	0.0	20.5	10.1e-6	977.0
0.005	1.0194221409690518	1.677851687327979	0.0	0.0	0.0	20.5	10.1e-6	977.0
0.005	1.0048689522754324	1.6771093794859253	0.0	0.0	0.0	20.5	10.1e-6	977.0
0.005	0.9920009369747197	1.6799862568198365	0.0	0.0	0.0	20.75	10.1e-6	977.0
0.005	1.0042484064284163	1.67701328532953	0.0	0.0	0.0	20.75	10.1e-6	977.0
0.005	0.9818893333458338	1.6721562903987999	0.0	0.0	0.0	20.75	10.1e-6	977.0
0.005	0.993417385246236	1.670706837489649	0.0	0.0	0.0	20.75	10.1e-6	977.0
0.005	0.9874851960838937	1.6700998317287945	0.0	0.0	0.0	20.75	10.1e-6	977.0
0.005	1.0024866350496733	1.6794250480043005	0.0	0.0	0.0	21.0	10.1e-6	977.0
0.005	0.9870410781612593	1.6715242044761913	0.0	0.0	0.0	21.0	10.1e-6	977.0
0.005	1.010581517930741	1.6750964689116048	0.0	0.0	0.0	21.0	10.1e-6	977.0
0.005	1.0015902390915767	1.6768968478113842	0.0	0.0	0.0	21.0	10.1e-6	977.0
0.005	1.0047004771626598	1.6768444174486363	0.0	0.0	0.0	21.0	10.1e-6	977.0
0.005	1.0114026129545965	1.6792054798857803	0.0	0.0	0.0	21.25	10.1e-6	977.0
0.005	1.010127280657105	1.6701373828081707	0.0	0.0	0.0	21.25	10.1e-6	977.0
0.005	0.9839494377980829	1.6720192178232143	0.0	0.0	0.0	21.25	10.1e-6	977.0
0.005	0.9939825440810104	1.6768832851366422	0.0	0.0	0.0	21.25	10.1e-6	977.0
0.005	0.9810320791829208	1.674687282901112	0.0	0.0	0.0	21.25	10.1e-6	977.0
0.005	1.0163166625664355	1.6759093095399284	0.0	0.0	0.0	21.5	10.1e-6	977.0
0.005	0.9803071410829421	1.6775539270271353	0.0	0.0	0.0	21.5	10.1e-6	977.0
0.005	1.004529767496297	1.6782221583217283	0.0	0.0	0.0	21.5	10.1e-6	977.0
0.005	1.0046673819206036	1.6792566751011961	0.0	0.0	0.0	21.5	10.1e-6	977.0
0.005	0.9812229843349943	1.6748003898133565	0.0	0.0	0.0	21.5	10.1e-6	977.0
0.005	1.017609652100117	1.6736069107810119	0.0	0.0	0.0	21.75	10.1e-6	977.0
0.005	1.0023182964080064	1.6779483716049648	0.0	0.0	0.0	21.75	10.1e-6	977.0
0.005	1.0072060495136725	1.6753862459815643	0.0	0.0	0.0	21.75	10.1e-6	977.0
0.005	1.000239405623348	1.6759915974975559	0.0	0.0	0.0	21.75	10.1e-6	977.0
0.005	0.9861620457326165	1.6792348636098118	0.0	0.0	0.0	21.75	10.1e-6	977.0
0.005	1.0054722469368493	1.6780636750527729	0.0	0.0	0.0	22.0	10.1e-6	977.0
0.005	1.0138724031876412	1.675347169972993	0.0	0.0	0.0	22.0	10.1e-6	977.0
0.005	1.0178816293920463	1.6766807510412869	0.0	0.0	0.0	22.0	10.1e-6	977.0
0.005	1.0038482832931457	1.67999976643024	0.0	0.0	0.0	22.0	10.1e-6	977.0
0.005	1.0099460514847434	1.678530442229739	0.0	0.0	0.0	22.0	10.1e-6	977.0
0.005	1.0104764818729606	1.6780974877698704	0.0	0.0	0.0	22.25	10.1e-6	977.0
0.005	0.9832712240004075	1.670238511642347	0.0	0.0	0.0	22.25	10.1e-6	977.0
0.005	0.9909240004648663	1.6719989306439218	0.0	0.0	0.0	22.25	10.1e-6	977.0
0.005	1.0191247902271552	1.6728695730834144	0.0	0.0	0.0	22.25	10.1e-6	977.0
0.005	0.9900371139792946	1.6772390219561315	0.0	0.0	0.0	22.25	10.1e-6	977.0
0.005	0.9876267076470284	1.6769333405785196	0.0	0.0	0.0	25.0	10.1e-6	977.0
0.005	0.9833430731478289	1.6794693792615436	0.0	0.0	0.0	25.0	10.1e-6	977.0
0.005	0.9920725612429591	1.6741287904238134	0.0	0.0	0.0	25.0	10.1e-6	977.0
0.005	1.0028014014220217	1.6704314567748524	0.0	0.0	0.0	25.0	10.1e-6	977.0
0.005	1.0093623917365775	1.6755250752058573	0.0	0.0	0.0	25.0	10.1e-6	977.0
0.005	1.017472038525525	1.6706463503941498	0.0	0.0	0.0	25.25	10.1e-6	977.0
0.005	1.0055563127776341	1.6754891883170502	0.0	0.0	0.0	25.25	10.1e-6	977.0
0.005	1.0060293134929825	1.6717635043822237	0.0	0.0	0.0	25.25	10.1e-6	977.0
0.005	0.9939142757931989	1.6795588224261933	0.0	0.0	0.0	25.25	10.1e-6	977.0
0.005	0.9877184186918686	1.673850334009842	0.0	0.0	0.0	25.25	10.1e-6	977.0
0.005	0.999584063213579	1.6757539970041475	0.0	0.0	0.0	25.5	10.1e-6	977.0
0.005	0.9966016422470603	1.6771769855858067	0.0	0.0	0.0	25.5	10.1e-6	977.0
0.005	1.00325518587055	1.6719386653068096	0.0	0.0	0.0	25.5	10.1e-6	977.0
0.005	1.0181983588413737	1.671221538387258	0.0	0.0	0.0	25.5	10.1e-6	977.0
0.005	0.9895128975096814	1.6771212706795926	0.0	0.0	0.0	25.5	10.1e-6	977.0
0.005	1.0189137140451026	1.6716458430648722	0.0	0.0	0.0	25.75	10.1e-6	977.0
0.005	0.9986102035416399	1.679214880953713	0.0	0.0	0.0	25.75	10.1e-6	977.0
0.005	1.0108653919424995	1.6737915961468934	0.0	0.0	0.0	25.75	10.1e-6	977.0
0.005	1.017150763594679	1.6772395013626324	0.0	0.0	0.0	25.75	10.1e-6	977.0
0.005	1.0089371240946552	1.6747236091179827	0.0	0.0	0.0	25.75	10.1e-6	977.0
0.005	0.9819505415950414	1.6723494013112563	0.0	0.0	0.0	26.0	10.1e-6	977.0
0.005	1.0060072603305892	1.6792755172280798	0.0	0.0	0.0	26.0	10.1e-6	977.0
0.005	1.0069788413559	1.6704092129192694	0.0	0.0	0.0	26.0	10.1e-6	977.0
0.005	0.9940338250053204	1.6719662685707881	0.0	0.0	0.0	26.0	10.1e-6	977.0
0.005	0.9812464060110604	1.676196765078951	0.0	0.0	0.0	26.0	10.1e-6	977.0
0.005	0.9980046151118191	1.674884080051195	0.0	0.0	0.0	26.25	10.1e-6	977.0
0.005	1.01465480617328	1.6710874706848275	0.0	0.0	0.0	26.25	10.1e-6	977.0
0.005	0.9923524975719369	1.6753284478272055	0.0	0.0	0.0	26.25	10.1e-6	977.0
0.005	0.9957097288061205	1.6716236090875678	0.0	0.0	0.0	26.25	10.1e-6	977.0
0.005	0.9957170773608707	1.6717375607330172	0.0	0.0	0.0	26.25	10.1e-6	977.0
0.005	0.9879088195752179	1.6746071638653384	0.0	0.0	0.0	26.5	10.1e-6	977.0
0.005	1.005880094851475	1.6736317561865475	0.0	0.0	0.0	26.5	10.1e-6	977.0
0.005	1.0079404835574983	1.6761512360539994	0.0	0.0	0.0	26.5	10.1e-6	977.0
0.005	0.9890231677706771	1.6770847405054004	0.0	0.0	0.0	26.5	10.1e-6	977.0
0.005	0.9931662314219875	1.6704542180711421	0.0	0.0	0.0	26.5	10.1e-6	977.0
0.005	1.002692848132914	1.671669434205579	0.0	0.0	0.0	26.75	10.1e-6	977.0
0.005	1.0064706010719426	1.677107225615689	0.0	0.0	0.0	26.75	10.1e-6	977.0
